2015-11-13	19:43:01	85,4	C	SLOW	GOOD
2015-11-13	19:43:02	90,3	C	SLOW	GOOD
2015-11-13	19:43:03	93,0	C	SLOW	GOOD
2015-11-13	19:43:04	90,6	C	SLOW	GOOD
2015-11-13	19:43:05	87,7	C	SLOW	GOOD
2015-11-13	19:43:06	90,3	C	SLOW	GOOD
2015-11-13	19:43:07	91,7	C	SLOW	GOOD
2015-11-13	19:43:08	92,1	C	SLOW	GOOD
2015-11-13	19:43:09	87,1	C	SLOW	GOOD
2015-11-13	19:43:10	86,7	C	SLOW	GOOD
2015-11-13	19:43:11	88,7	C	SLOW	GOOD
2015-11-13	19:43:12	88,5	C	SLOW	GOOD
2015-11-13	19:43:13	88,8	C	SLOW	GOOD
2015-11-13	19:43:14	92,4	C	SLOW	GOOD
2015-11-13	19:43:15	90,1	C	SLOW	GOOD
2015-11-13	19:43:16	89,7	C	SLOW	GOOD
2015-11-13	19:43:17	90,3	C	SLOW	GOOD
2015-11-13	19:43:18	90,3	C	SLOW	GOOD
2015-11-13	19:43:19	91,5	C	SLOW	GOOD
2015-11-13	19:43:20	87,9	C	SLOW	GOOD
2015-11-13	19:43:21	86,4	C	SLOW	GOOD
2015-11-13	19:43:22	87,7	C	SLOW	GOOD
2015-11-13	19:43:23	88,1	C	SLOW	GOOD
2015-11-13	19:43:24	82,1	C	SLOW	GOOD
2015-11-13	19:43:25	85,8	C	SLOW	GOOD
2015-11-13	19:43:26	88,6	C	SLOW	GOOD
2015-11-13	19:43:27	90,3	C	SLOW	GOOD
2015-11-13	19:43:28	88,4	C	SLOW	GOOD
2015-11-13	19:43:29	87,9	C	SLOW	GOOD
2015-11-13	19:43:30	88,4	C	SLOW	GOOD
2015-11-13	19:43:31	87,3	C	SLOW	GOOD
2015-11-13	19:43:32	89,2	C	SLOW	GOOD
2015-11-13	19:43:33	88,7	C	SLOW	GOOD
2015-11-13	19:43:34	88,4	C	SLOW	GOOD
2015-11-13	19:43:35	88,4	C	SLOW	GOOD
2015-11-13	19:43:36	90,0	C	SLOW	GOOD
2015-11-13	19:43:37	85,8	C	SLOW	GOOD
2015-11-13	19:43:38	87,9	C	SLOW	GOOD
2015-11-13	19:43:39	88,9	C	SLOW	GOOD
2015-11-13	19:43:40	88,0	C	SLOW	GOOD
2015-11-13	19:43:41	87,3	C	SLOW	GOOD
2015-11-13	19:43:42	86,8	C	SLOW	GOOD
2015-11-13	19:43:43	87,2	C	SLOW	GOOD
2015-11-13	19:43:44	87,4	C	SLOW	GOOD
2015-11-13	19:43:45	86,4	C	SLOW	GOOD
2015-11-13	19:43:46	90,9	C	SLOW	GOOD
2015-11-13	19:43:47	90,7	C	SLOW	GOOD
2015-11-13	19:43:48	90,5	C	SLOW	GOOD
2015-11-13	19:43:49	84,9	C	SLOW	GOOD
2015-11-13	19:43:50	86,4	C	SLOW	GOOD
2015-11-13	19:43:51	89,2	C	SLOW	GOOD
2015-11-13	19:43:52	87,9	C	SLOW	GOOD
2015-11-13	19:43:53	87,4	C	SLOW	GOOD
2015-11-13	19:43:54	88,5	C	SLOW	GOOD
2015-11-13	19:43:55	90,8	C	SLOW	GOOD
2015-11-13	19:43:56	90,6	C	SLOW	GOOD
2015-11-13	19:43:57	88,6	C	SLOW	GOOD
2015-11-13	19:43:58	88,5	C	SLOW	GOOD
2015-11-13	19:43:59	88,9	C	SLOW	GOOD
2015-11-13	19:44:00	88,8	C	SLOW	GOOD
2015-11-13	19:44:01	88,7	C	SLOW	GOOD
2015-11-13	19:44:02	89,2	C	SLOW	GOOD
2015-11-13	19:44:03	79,6	C	SLOW	GOOD
2015-11-13	19:44:04	87,8	C	SLOW	GOOD
2015-11-13	19:44:05	94,0	C	SLOW	GOOD
2015-11-13	19:44:06	93,8	C	SLOW	GOOD
2015-11-13	19:44:07	93,8	C	SLOW	GOOD
2015-11-13	19:44:08	93,6	C	SLOW	GOOD
2015-11-13	19:44:09	93,6	C	SLOW	GOOD
2015-11-13	19:44:10	94,0	C	SLOW	GOOD
2015-11-13	19:44:11	93,5	C	SLOW	GOOD
2015-11-13	19:44:12	92,9	C	SLOW	GOOD
2015-11-13	19:44:13	92,5	C	SLOW	GOOD
2015-11-13	19:44:14	92,6	C	SLOW	GOOD
2015-11-13	19:44:15	81,3	C	SLOW	GOOD
2015-11-13	19:44:16	71,7	C	SLOW	GOOD
2015-11-13	19:44:17	66,9	C	SLOW	GOOD
2015-11-13	19:44:18	63,8	C	SLOW	GOOD
2015-11-13	19:44:19	61,6	C	SLOW	GOOD
2015-11-13	19:44:20	60,0	C	SLOW	GOOD
2015-11-13	19:44:21	58,8	C	SLOW	GOOD
2015-11-13	19:44:22	58,4	C	SLOW	GOOD
2015-11-13	19:44:23	57,1	C	SLOW	GOOD
2015-11-13	19:44:24	56,3	C	SLOW	GOOD
2015-11-13	19:44:25	55,4	C	SLOW	GOOD
2015-11-13	19:44:26	54,5	C	SLOW	GOOD
2015-11-13	19:44:27	53,7	C	SLOW	GOOD
2015-11-13	19:44:28	52,9	C	SLOW	GOOD
